Unnamed: 0,Source_ID,Target_ID,Source_Mol,Target_Mol,Source_Mol_pCMC,Target_Mol_pCMC,Delta_pCMC
549,compound_275,compound_414,CCCCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,1.7958800173440803,2.17392519729917,"(0.3, 0.5]"
388,compound_386,compound_60,CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,CCCCCCCCCCC(O)CO,3.60205999132796,3.74496883665445,"(0.1, 0.3]"
1171,compound_385,compound_389,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,3.15490195998574,3.39794000867204,"(0.1, 0.3]"
317,compound_43,compound_42,CCCCCCCCC(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,CCCCCCCCC(O)CO,1.6020599913279598,2.63827216398241,"(0.9, 1.1]"
1053,compound_223,compound_251,CCCCCCCCOCCOCCOCCO,CCCCCCCCc1ccccc1OOCC,2.30980391997149,4.30495634117871,"(1.9, 2.1]"
968,compound_233,compound_241,CCCCCCCCOOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,2.0629838925351898,3.82390874094432,"(1.7, 1.9]"
1123,compound_402,compound_408,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,CCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,2.22184874961636,2.92081875395238,"(0.5, 0.7]"
269,compound_221,compound_338,CCCCCCCCOCC(O)CO,CCCCCCCC(O)CO,2.23702150913226,2.30980391997149,"(-0.1, 0.1]"
338,compound_43,compound_62,CCCCCCCCC(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,CCCCCCCCCCC(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,1.6020599913279598,2.6579723119125296,"(0.9, 1.1]"
972,compound_244,compound_241,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,3.55484008789063,3.82390874094432,"(0.1, 0.3]"
974,compound_272,compound_204,CCCCCCOOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCC,1.0319842860063602,3.16698045292347,"(2.1, 2.3]"
866,compound_258,compound_257,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,3.5529971015338395,3.60205999132796,"(-0.1, 0.1]"
998,compound_271,compound_417,CCCCCCOOCCOCCOCC,CCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,0.980053318321158,1.74472749489669,"(0.7, 0.9]"
779,compound_35,compound_206,CCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,1.6699922991272398,3.04599883231843,"(1.3, 1.5]"
423,compound_79,compound_78,CCCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCCOCC,3.96257350205938,4.08618614761628,"(0.1, 0.3]"
178,compound_277,compound_226,CCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCOCCOCCOCCOCCOCCOCCO,0.7546094655990601,2.00436480540245,"(1.1, 1.3]"
1096,compound_250,compound_246,CCCCCCCCc1ccccc1CCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1,3.48148606012211,3.53028416633606,"(-0.1, 0.1]"
1244,compound_24,compound_28,CCC(CC)COCCOCCOCCOCCOCCOCCO,CCCC(CCC)COCCOCCOCCOCCOCCOCCO,0.5701470375061041,1.03120172023773,"(0.3, 0.5]"
1060,compound_226,compound_223,CCCCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCOCCOCCOCCO,2.00436480540245,2.30980391997149,"(0.3, 0.5]"
295,compound_283,compound_38,CCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCC(O)OCCOCCOCCOCCOCCOCC,0.110026361596004,2.00436480540245,"(1.7, 1.9]"
555,compound_405,compound_403,CCCCCCCCSC1OC(CO)C(O)C(O)C1O,CCCCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,2.07058107428571,3.3187587626244106,"(1.1, 1.3]"
102,compound_161,compound_368,CCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,CCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,3.54842758178711,3.85387196432176,"(0.3, 0.5]"
926,compound_206,compound_203,CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCC,3.04599883231843,3.2219935385764904,"(0.1, 0.3]"
449,compound_189,compound_87,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCCOCCOCC,4.08597434830367,4.5686362358410095,"(0.3, 0.5]"
213,compound_237,compound_219,CCCCCCCCSCC(CO)OCC(O)CO,CCCCCCCCOC(CO)CO,2.07099001450604,2.2841155529022203,"(0.1, 0.3]"
614,compound_220,compound_397,CCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCOC1OC(CO)C(O)C(O)C1O,2.1739900222089,2.23657200643706,"(-0.1, 0.1]"
486,compound_34,compound_27,CCCCCC(O)OCCOCCOCCOCCOCCOCC,CCCC(CCC)C(O)OCCOCCOCCOCCOCCOCC,1.13076828026902,1.6382721639824098,"(0.5, 0.7]"
1162,compound_24,compound_200,CCC(CC)COCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCO,0.5701470375061041,3.11918640771921,"(2.5, 2.7]"
958,compound_234,compound_239,CCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCC)cc1,1.95900230757651,4.01322826573376,"(1.9, 2.1]"
1206,compound_372,compound_162,CCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,CCCCCCCCCCCCN(C)C(=O)COCOCOCO,3.72124639904717,3.83564714421556,"(0.1, 0.3]"
830,compound_187,compound_185,CCCCCCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCC,4.19402364928244,4.2839966563652006,"(-0.1, 0.1]"
856,compound_209,compound_207,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,2.8860566476931604,3.01497791789047,"(0.1, 0.3]"
1245,compound_24,compound_277,CCC(CC)COCCOCCOCCOCCOCCOCCO,CCCCCOCCOCCOCCOCCOCCOCCO,0.5701470375061041,0.7546094655990601,"(0.1, 0.3]"
224,compound_219,compound_223,CCCCCCCCOC(CO)CO,CCCCCCCCOCCOCCOCCO,2.2841155529022203,2.30980391997149,"(-0.1, 0.1]"
911,compound_235,compound_255,CCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,2.0040140020862,3.82390874094432,"(1.7, 1.9]"
191,compound_34,compound_235,CCCCCC(O)OCCOCCOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCCOCCOCCOCC,1.13076828026902,2.0040140020862,"(0.7, 0.9]"
961,compound_187,compound_186,CCCCCCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCC,4.19402364928244,4.19402364928244,"(-0.1, 0.1]"
585,compound_20,compound_269,CC(C)COCCOCCOCCOCCOCCOCCO,CCCCCCOCCOCCOCCOCCOCCOCCO,0.37577748298645,1.1322953701019298,"(0.7, 0.9]"
721,compound_276,compound_198,CCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.41998788747058,3.09199779882745,"(1.5, 1.7]"
1056,compound_223,compound_407,CCCCCCCCOCCOCCOCCO,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,2.30980391997149,2.744727494896689,"(0.3, 0.5]"
307,compound_232,compound_41,CCCCCCCCOOCCOCCOCC,CCCCCCCCC(O)CCO,2.12499664639996,2.63827216398241,"(0.5, 0.7]"
163,compound_25,compound_29,CCC=COOCCOCCOCCOCCOCCOCC,CCCC(O)OCCOCCOCCOCCOCCOCC,0.049002666011195,0.0969100130080563,"(-0.1, 0.1]"
589,compound_424,compound_383,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.88605664769316,2.8860566476931604,"(0.9, 1.1]"
613,compound_405,compound_397,CCCCCCCCSC1OC(CO)C(O)C(O)C1O,CCCCCCCCOC1OC(CO)C(O)C(O)C1O,2.07058107428571,2.23657200643706,"(0.1, 0.3]"
712,compound_276,compound_264,CCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.41998788747058,1.74496883665445,"(0.3, 0.5]"
638,compound_278,compound_220,CCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.23702150913226,2.1739900222089,"(0.9, 1.1]"
319,compound_42,compound_60,CCCCCCCCC(O)CO,CCCCCCCCCCC(O)CO,2.63827216398241,3.74496883665445,"(1.1, 1.3]"
235,compound_398,compound_222,CCCCCCCCOC[C@@H](O)CO,CCCCCCCCOCCO,2.23657200643706,2.30980391997149,"(-0.1, 0.1]"
1082,compound_24,compound_225,CCC(CC)COCCOCCOCCOCCOCCOCCO,CCCCCCCCOCCOCCOCCOCCOCCO,0.5701470375061041,2.0362121726544498,"(1.3, 1.5]"
751,compound_281,compound_228,CCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,0.921180816901151,2.35704112059021,"(1.3, 1.5]"
747,compound_281,compound_275,CCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,0.921180816901151,1.7958800173440803,"(0.7, 0.9]"
279,compound_34,compound_37,CCCCCC(O)OCCOCCOCCOCCOCCOCC,CCCCCCCC(O)OCCOCCOCCOCCOCC,1.13076828026902,2.0362121726544498,"(0.9, 1.1]"
1015,compound_266,compound_270,CCCCCCOCCOCCOCCO,CCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.0,2.0,"(0.9, 1.1]"
723,compound_278,compound_270,CCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.23702150913226,2.0,"(0.7, 0.9]"
412,compound_75,compound_76,CCCCCCCCCCCC(O)OCCOCCOCCOCC,CCCCCCCCCCCC(O)OCCOCCOCCOCCOCC,4.19382002601611,4.19382002601611,"(-0.1, 0.1]"
535,compound_423,compound_411,CCCCSC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,CCCCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,0.7447274948966941,2.0362121726544498,"(1.1, 1.3]"
1139,compound_382,compound_57,CCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCC(=O)NCCOCCOCCOCCO,3.22184874961636,3.3010299956639804,"(-0.1, 0.1]"
400,compound_71,compound_72,CCCCCCCCCCCC(O)NCCOCCOCCO,CCCCCCCCCCCC(O)NCCOCCOCCOCCO,3.292004253577069,3.61101121487529,"(0.3, 0.5]"
750,compound_284,compound_281,CCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,0.7449688366544491,0.921180816901151,"(0.1, 0.3]"
1040,compound_268,compound_269,CCCCCCOCCOCCOCCOCCOCCO,CCCCCCOCCOCCOCCOCCOCCOCCO,0.961923122406006,1.1322953701019298,"(0.1, 0.3]"
34,compound_412,compound_411,CCCCCCOC(=O)C([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,CCCCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,1.23657200643706,2.0362121726544498,"(0.7, 0.9]"
376,compound_199,compound_59,CCCCCCCCCCOCCOCCOCCOCCO,CCCCCCCCCCC(O)CCO,3.1674910872937594,3.73015451431274,"(0.5, 0.7]"
500,compound_294,compound_54,CCOCCOCCOCCOCCOCCOC(O)C(C)C,CCCCCCCCCC(O)OCCOCCOCCOCCOCCOCC,0.0409586076789063,3.04575749056068,"(2.9, 3.1]"
390,compound_60,compound_388,CCCCCCCCCCC(O)CO,CCCCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,3.74496883665445,4.6382721639824105,"(0.7, 0.9]"
1255,compound_66,compound_67,CCCCCCCCCCCC(=O)OCCC(CO)COC(CO)COC(CO)COC(CO)CO,CCCCCCCCCCCC(=O)OCCC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)CO,4.401975927665808,4.4459956789880986,"(-0.1, 0.1]"
95,compound_196,compound_376,CCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,CCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,2.50932955741882,2.8860566476931604,"(0.3, 0.5]"
333,compound_42,compound_407,CCCCCCCCC(O)CO,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,2.63827216398241,2.744727494896689,"(0.1, 0.3]"
1265,compound_332,compound_384,CCCCCCC(CCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.92081875395238,2.69897000433602,"(0.7, 0.9]"
134,compound_7,compound_6,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCO)cc1,3.6040050983429,3.70453214645386,"(0.1, 0.3]"
698,compound_418,compound_265,CCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,CCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.92081875395238,2.02701077314465,"(0.1, 0.3]"
901,compound_46,compound_258,CCCCCCCCC=COOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,2.52592949678496,3.5529971015338395,"(0.9, 1.1]"
805,compound_232,compound_238,CCCCCCCCOOCCOCCOCC,CCCCCCCCc1ccc(OCCOCC)cc1,2.12499664639996,3.88605664769316,"(1.7, 1.9]"
1213,compound_155,compound_152,CCCCCCCCCCCCCON(C)CCOCCOCCOCCO,CCCCCCCCCCCCCNCC(=O)OCCOCCOCCOCCO,3.292004253577069,3.53298418156156,"(0.1, 0.3]"
133,compound_8,compound_5,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCO)cc1,3.5152766704559304,4.0,"(0.3, 0.5]"
211,compound_219,compound_41,CCCCCCCCOC(CO)CO,CCCCCCCCC(O)CCO,2.2841155529022203,2.63827216398241,"(0.3, 0.5]"
612,compound_393,compound_397,CCCCCCCCCOC1OC(CO)C(O)C(O)C1O,CCCCCCCCOC1OC(CO)C(O)C(O)C1O,2.16115090926275,2.23657200643706,"(-0.1, 0.1]"
649,compound_220,compound_408,CCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,2.1739900222089,2.92081875395238,"(0.7, 0.9]"
907,compound_235,compound_206,CCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,2.0040140020862,3.04599883231843,"(0.9, 1.1]"
1077,compound_277,compound_225,CCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCOCCOCCOCCOCCOCCO,0.7546094655990601,2.0362121726544498,"(1.1, 1.3]"
912,compound_235,compound_241,CCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,2.0040140020862,3.82390874094432,"(1.7, 1.9]"
99,compound_197,compound_385,CCCCCCCCCCN(C)C(=O)COCOCOCO,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,2.8894102897007503,3.15490195998574,"(0.1, 0.3]"
1116,compound_401,compound_408,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,1.7958800173440803,2.92081875395238,"(1.1, 1.3]"
144,compound_10,compound_9,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,3.48148606012211,3.52287874528034,"(-0.1, 0.1]"
1264,compound_332,compound_328,CCCCCCC(CCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CC(C)CCCC(C)CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.92081875395238,2.39794000867204,"(0.3, 0.5]"
689,compound_278,compound_265,CCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.23702150913226,2.02701077314465,"(0.7, 0.9]"
1251,compound_179,compound_180,CCCCCCCCCCCCOCOC[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,CCCCCCCCCCCCOCOC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,3.36997914888659,3.36997914888659,"(-0.1, 0.1]"
245,compound_222,compound_407,CCCCCCCCOCCO,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,2.30980391997149,2.744727494896689,"(0.3, 0.5]"
576,compound_402,compound_398,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,CCCCCCCCOC[C@@H](O)CO,2.22184874961636,2.23657200643706,"(-0.1, 0.1]"
1017,compound_271,compound_266,CCCCCCOOCCOCCOCC,CCCCCCOCCOCCOCCO,0.980053318321158,1.0,"(-0.1, 0.1]"
1258,compound_369,compound_368,CCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,CCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,3.60205999132796,3.85387196432176,"(0.1, 0.3]"
817,compound_231,compound_238,CCCCCCCCOOCC,CCCCCCCCc1ccc(OCCOCC)cc1,2.3099812192113,3.88605664769316,"(1.5, 1.7]"
441,compound_185,compound_86,CCCCCCCCCCCCOOCCOCCOCC,CCCCCCCCCCCCC(O)OCCOCCOCCOCCOCC,4.2839966563652006,4.3098039199714915,"(-0.1, 0.1]"
257,compound_321,compound_323,OCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,OCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.43203309317685,4.60205999132796,"(0.1, 0.3]"
336,compound_401,compound_42,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCC(O)CO,1.7958800173440803,2.63827216398241,"(0.7, 0.9]"
89,compound_194,compound_356,CCCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCCC(=O)NC1CCOC1=O,3.52302353424047,5.397940008672039,"(1.7, 1.9]"
628,compound_405,compound_407,CCCCCCCCSC1OC(CO)C(O)C(O)C1O,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,2.07058107428571,2.744727494896689,"(0.5, 0.7]"
729,compound_279,compound_275,CCCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,1.33695902510603,1.7958800173440803,"(0.3, 0.5]"
93,compound_344,compound_347,CCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,CCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,1.6777807052660805,2.17392519729917,"(0.3, 0.5]"
92,compound_336,compound_344,CCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,CCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,1.16115090926274,1.6777807052660805,"(0.5, 0.7]"
1263,compound_400,compound_332,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCC(CCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.69897000433602,1.92081875395238,"(0.1, 0.3]"
116,compound_418,compound_331,CCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,CCCCCCC(=O)OCC(O)C(O)C(O)CO,1.92081875395238,2.0,"(-0.1, 0.1]"
835,compound_140,compound_141,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,5.6779875614176,5.69897000433602,"(-0.1, 0.1]"
688,compound_275,compound_265,CCCCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.7958800173440803,2.02701077314465,"(0.1, 0.3]"
675,compound_263,compound_198,CCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,2.03602339000339,3.09199779882745,"(0.9, 1.1]"
632,compound_220,compound_403,CCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,2.1739900222089,3.3187587626244106,"(1.1, 1.3]"
420,compound_79,compound_77,CCCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCC,3.96257350205938,4.06048074738138,"(-0.1, 0.1]"
526,compound_420,compound_396,CCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,CCCCCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,1.42021640338319,2.17392519729917,"(0.7, 0.9]"
204,compound_400,compound_407,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,1.69897000433602,2.744727494896689,"(0.9, 1.1]"
30,compound_423,compound_412,CCCCSC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,CCCCCCOC(=O)C([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,0.7447274948966941,1.23657200643706,"(0.3, 0.5]"
510,compound_208,compound_61,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCCOCCOCC,3.0,3.52287874528034,"(0.5, 0.7]"
794,compound_233,compound_45,CCCCCCCCOOCCOCCOCCOCC,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,2.0629838925351898,2.54698760887855,"(0.3, 0.5]"
501,compound_294,compound_27,CCOCCOCCOCCOCCOCCOC(O)C(C)C,CCCC(CCC)C(O)OCCOCCOCCOCCOCCOCC,0.0409586076789063,1.6382721639824098,"(1.5, 1.7]"
970,compound_241,compound_240,CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCC)cc1,3.82390874094432,3.88605664769316,"(-0.1, 0.1]"
148,compound_295,compound_30,CCOCCOCCOCCOCCOCCOC(O)C(CC)CC,CCCCC(CCCC)C(O)OCCOCCOCCOCCOCCOCC,1.0,2.50863830616573,"(1.5, 1.7]"
1185,compound_84,compound_169,CCCCCCCCCCCCC(NCCOCCOCCOCCO)C(=O)O,CCCCCCCCCCCCOCCOCCOCCO,3.47404865875199,4.2839966563652006,"(0.7, 0.9]"
1238,compound_128,compound_127,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,5.508638306165731,5.6382721639824105,"(0.1, 0.3]"
189,compound_33,compound_34,CCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCC(O)OCCOCCOCCOCCOCCOCC,1.0160130780348102,1.13076828026902,"(0.1, 0.3]"
833,compound_192,compound_191,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,3.85387196432176,4.0,"(0.1, 0.3]"
976,compound_233,compound_231,CCCCCCCCOOCCOCCOCCOCC,CCCCCCCCOOCC,2.0629838925351898,2.3099812192113,"(0.1, 0.3]"
193,compound_283,compound_34,CCCCOOCCOCCOCCOCCOCCOCC,CCCCCC(O)OCCOCCOCCOCCOCCOCC,0.110026361596004,1.13076828026902,"(0.9, 1.1]"
996,compound_271,compound_203,CCCCCCOOCCOCCOCC,CCCCCCCCCCOOCCOCCOCC,0.980053318321158,3.2219935385764904,"(2.1, 2.3]"
209,compound_400,compound_384,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.69897000433602,2.69897000433602,"(0.9, 1.1]"
748,compound_281,compound_278,CCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,0.921180816901151,1.23702150913226,"(0.3, 0.5]"
417,compound_79,compound_76,CCCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCC(O)OCCOCCOCCOCCOCC,3.96257350205938,4.19382002601611,"(0.1, 0.3]"
1141,compound_267,compound_382,CCCCCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCO,0.934628784656525,3.22184874961636,"(2.1, 2.3]"
132,compound_7,compound_5,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCO)cc1,3.6040050983429,4.0,"(0.3, 0.5]"
701,compound_275,compound_270,CCCCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.7958800173440803,2.0,"(0.1, 0.3]"
